TIME_STAMP	Qualcomm 5G-NR MAC UL DCI Info_Ver2[Per Slot] PCell UL DCI UL_DCI Slot Info BWP Ind
2022-03-02 17:36:12.801186	2
2022-03-02 17:36:12.804290	2
2022-03-02 17:36:12.810275	2
2022-03-02 17:36:12.813307	2
2022-03-02 17:36:12.819274	2
2022-03-02 17:36:12.825262	2
2022-03-02 17:36:12.828711	2
2022-03-02 17:36:12.831211	2
2022-03-02 17:36:12.837304	2
2022-03-02 17:36:12.840284	2
2022-03-02 17:36:12.843305	2
2022-03-02 17:36:12.849272	2
2022-03-02 17:36:12.855288	2
2022-03-02 17:36:12.861182	2
2022-03-02 17:36:12.864324	2
2022-03-02 17:36:12.870278	2
2022-03-02 17:36:12.873313	2
2022-03-02 17:36:12.876217	2
2022-03-02 17:36:12.879263	2
2022-03-02 17:36:12.885298	2
2022-03-02 17:36:12.891193	2
2022-03-02 17:36:12.894349	2
2022-03-02 17:36:12.897306	2
2022-03-02 17:36:12.900273	2
2022-03-02 17:36:12.903313	2
2022-03-02 17:36:12.909281	2
2022-03-02 17:36:12.912294	2
2022-03-02 17:36:12.915288	2
2022-03-02 17:36:12.921178	2
2022-03-02 17:36:12.924324	2
2022-03-02 17:36:12.930276	2
2022-03-02 17:36:12.933290	2
2022-03-02 17:36:12.936213	2
2022-03-02 17:36:12.939274	2
2022-03-02 17:36:12.945274	2
2022-03-02 17:36:12.948685	2
2022-03-02 17:36:12.951185	2
2022-03-02 17:36:12.957293	2
2022-03-02 17:36:12.960273	2
2022-03-02 17:36:12.963305	2
2022-03-02 17:36:12.969275	2
2022-03-02 17:36:12.975279	2
2022-03-02 17:36:12.981185	2
2022-03-02 17:36:12.984297	2
2022-03-02 17:36:12.990277	2
2022-03-02 17:36:12.993311	2
2022-03-02 17:36:12.996204	2
2022-03-02 17:36:12.999276	2
2022-03-02 17:36:13.005275	2
2022-03-02 17:36:13.011186	2
2022-03-02 17:36:13.014317	2
2022-03-02 17:36:13.020275	2
2022-03-02 17:36:13.023306	2
2022-03-02 17:36:13.029274	2
2022-03-02 17:36:13.032290	2
2022-03-02 17:36:13.035280	2
2022-03-02 17:36:13.041184	2
2022-03-02 17:36:13.044289	2
2022-03-02 17:36:13.050272	2
2022-03-02 17:36:13.053305	2
2022-03-02 17:36:13.059263	2
2022-03-02 17:36:13.065269	2
2022-03-02 17:36:13.068684	2
2022-03-02 17:36:13.071184	2
2022-03-02 17:36:13.077287	2
2022-03-02 17:36:13.080269	2
2022-03-02 17:36:13.083301	2
2022-03-02 17:36:13.089269	2
2022-03-02 17:36:13.095275	2
2022-03-02 17:36:13.101177	2
2022-03-02 17:36:13.104298	2
2022-03-02 17:36:13.110266	2
2022-03-02 17:36:13.113307	2
2022-03-02 17:36:13.116209	2
2022-03-02 17:36:13.119269	2
2022-03-02 17:36:13.125301	2
2022-03-02 17:36:13.131187	2
2022-03-02 17:36:13.134336	2
2022-03-02 17:36:13.140288	2
2022-03-02 17:36:13.143291	2
2022-03-02 17:36:13.149258	2
2022-03-02 17:36:13.152297	2
2022-03-02 17:36:13.155286	2
2022-03-02 17:36:13.161180	2
2022-03-02 17:36:13.164316	2
2022-03-02 17:36:13.170274	2
2022-03-02 17:36:13.173307	2
2022-03-02 17:36:13.179269	2
2022-03-02 17:36:13.185280	2
2022-03-02 17:36:13.188695	2
2022-03-02 17:36:13.191195	2
2022-03-02 17:36:13.197325	2
2022-03-02 17:36:13.200264	2
2022-03-02 17:36:13.203296	2
2022-03-02 17:36:13.209275	2
2022-03-02 17:36:13.215284	2
2022-03-02 17:36:13.221182	2
2022-03-02 17:36:13.224307	2
2022-03-02 17:36:13.230274	2
2022-03-02 17:36:13.233322	2
2022-03-02 17:36:13.236256	2
2022-03-02 17:36:13.239290	2
2022-03-02 17:36:13.245272	2
2022-03-02 17:36:13.251185	2
2022-03-02 17:36:13.254317	2
2022-03-02 17:36:13.260258	2
2022-03-02 17:36:13.263304	2
2022-03-02 17:36:13.269288	2
2022-03-02 17:36:13.272282	2
2022-03-02 17:36:13.275272	2
2022-03-02 17:36:13.281197	2
2022-03-02 17:36:13.284294	2
2022-03-02 17:36:13.290269	2
2022-03-02 17:36:13.293304	2
2022-03-02 17:36:13.299269	2
2022-03-02 17:36:13.305272	2
2022-03-02 17:36:13.308683	2
2022-03-02 17:36:13.311183	2
2022-03-02 17:36:13.317286	2
2022-03-02 17:36:13.320272	2
2022-03-02 17:36:13.323302	2
2022-03-02 17:36:13.329286	2
2022-03-02 17:36:13.335279	2
2022-03-02 17:36:13.341184	2
2022-03-02 17:36:13.344293	2
2022-03-02 17:36:13.350274	2
2022-03-02 17:36:13.353313	2
2022-03-02 17:36:13.356206	2
2022-03-02 17:36:13.359273	2
2022-03-02 17:36:13.365274	2
2022-03-02 17:36:13.371185	2
2022-03-02 17:36:13.374314	2
2022-03-02 17:36:13.380273	2
2022-03-02 17:36:13.383305	2
2022-03-02 17:36:13.389277	2
2022-03-02 17:36:13.392288	2
2022-03-02 17:36:13.395285	2
2022-03-02 17:36:13.401183	2
2022-03-02 17:36:13.404290	2
2022-03-02 17:36:13.410272	2
2022-03-02 17:36:13.413287	2
2022-03-02 17:36:13.416205	2
2022-03-02 17:36:13.419272	2
2022-03-02 17:36:13.425272	2
2022-03-02 17:36:13.428687	2
2022-03-02 17:36:13.431187	2
2022-03-02 17:36:13.437294	2
2022-03-02 17:36:13.440273	2
2022-03-02 17:36:13.443306	2
2022-03-02 17:36:13.449274	2
2022-03-02 17:36:13.455277	2
2022-03-02 17:36:13.461170	2
2022-03-02 17:36:13.464313	2
2022-03-02 17:36:13.470287	2
2022-03-02 17:36:13.473315	2
2022-03-02 17:36:13.476224	2
2022-03-02 17:36:13.479269	2
2022-03-02 17:36:13.483281	2
2022-03-02 17:36:13.485281	2
2022-03-02 17:36:13.491193	2
2022-03-02 17:36:13.494326	2
2022-03-02 17:36:13.500278	2
2022-03-02 17:36:13.503311	2
2022-03-02 17:36:13.509275	2
2022-03-02 17:36:13.512299	2
2022-03-02 17:36:13.515289	2
2022-03-02 17:36:13.521172	2
2022-03-02 17:36:13.524317	2
2022-03-02 17:36:13.530279	2
2022-03-02 17:36:13.533310	2
2022-03-02 17:36:13.539273	2
2022-03-02 17:36:13.545281	2
2022-03-02 17:36:13.548686	2
2022-03-02 17:36:13.551186	2
2022-03-02 17:36:13.557293	2
2022-03-02 17:36:13.560274	2
2022-03-02 17:36:13.563305	2
2022-03-02 17:36:13.569271	2
2022-03-02 17:36:13.575283	2
2022-03-02 17:36:13.581183	2
2022-03-02 17:36:13.584298	2
2022-03-02 17:36:13.590272	2
2022-03-02 17:36:13.593309	2
2022-03-02 17:36:13.596203	2
2022-03-02 17:36:13.599271	2
2022-03-02 17:36:13.605272	2
2022-03-02 17:36:13.611184	2
2022-03-02 17:36:13.614321	2
2022-03-02 17:36:13.620272	2
2022-03-02 17:36:13.623304	2
2022-03-02 17:36:13.629271	2
2022-03-02 17:36:13.632295	2
2022-03-02 17:36:13.635274	2
2022-03-02 17:36:13.641182	2
2022-03-02 17:36:13.644287	2
2022-03-02 17:36:13.650272	2
2022-03-02 17:36:13.653303	2
2022-03-02 17:36:13.659257	2
2022-03-02 17:36:13.665289	2
2022-03-02 17:36:13.668695	2
2022-03-02 17:36:13.671195	2
2022-03-02 17:36:13.677286	2
2022-03-02 17:36:13.680268	2
2022-03-02 17:36:13.683304	2
2022-03-02 17:36:13.689266	2
2022-03-02 17:36:13.695262	2
2022-03-02 17:36:13.701175	2
2022-03-02 17:36:13.704278	2
2022-03-02 17:36:13.710264	2
2022-03-02 17:36:13.713298	2
2022-03-02 17:36:13.716205	2
2022-03-02 17:36:13.719263	2
2022-03-02 17:36:13.725265	2
2022-03-02 17:36:13.731201	2
2022-03-02 17:36:13.734339	2
2022-03-02 17:36:13.740273	2
2022-03-02 17:36:13.743307	2
2022-03-02 17:36:13.749270	2
2022-03-02 17:36:13.752288	2
2022-03-02 17:36:13.755274	2
2022-03-02 17:36:13.761181	2
2022-03-02 17:36:13.764315	2
2022-03-02 17:36:13.770271	2
2022-03-02 17:36:13.773302	2
2022-03-02 17:36:13.779271	2
2022-03-02 17:36:13.785257	2
2022-03-02 17:36:13.788709	2
2022-03-02 17:36:13.791209	2
2022-03-02 17:36:13.797296	2
2022-03-02 17:36:13.800270	2
2022-03-02 17:36:13.803316	2
2022-03-02 17:36:13.809271	2
2022-03-02 17:36:13.815280	2
2022-03-02 17:36:13.821178	2
2022-03-02 17:36:13.824300	2
2022-03-02 17:36:13.830271	2
2022-03-02 17:36:13.833312	2
2022-03-02 17:36:13.836211	2
2022-03-02 17:36:13.839261	2
2022-03-02 17:36:13.845284	2
2022-03-02 17:36:13.851185	2
2022-03-02 17:36:13.854328	2
2022-03-02 17:36:13.860274	2
2022-03-02 17:36:13.863302	2
2022-03-02 17:36:13.869267	2
2022-03-02 17:36:13.872290	2
2022-03-02 17:36:13.875277	2
2022-03-02 17:36:13.881175	2
2022-03-02 17:36:13.884295	2
2022-03-02 17:36:13.890263	2
2022-03-02 17:36:13.893294	2
2022-03-02 17:36:13.899264	2
2022-03-02 17:36:13.905264	2
2022-03-02 17:36:13.908679	2
2022-03-02 17:36:13.911179	2
2022-03-02 17:36:13.917278	2
2022-03-02 17:36:13.920262	2
2022-03-02 17:36:13.923289	2
2022-03-02 17:36:13.929295	2
2022-03-02 17:36:13.935279	2
2022-03-02 17:36:13.941181	2
2022-03-02 17:36:13.944290	2
2022-03-02 17:36:13.950270	2
2022-03-02 17:36:13.953307	2
2022-03-02 17:36:13.956205	2
2022-03-02 17:36:13.959271	2
2022-03-02 17:36:13.965271	2
2022-03-02 17:36:13.971182	2
2022-03-02 17:36:13.974305	2
2022-03-02 17:36:13.980270	2
2022-03-02 17:36:13.983302	2
2022-03-02 17:36:13.989278	2
2022-03-02 17:36:13.992290	2
2022-03-02 17:36:13.995280	2
2022-03-02 17:36:14.001180	2
2022-03-02 17:36:14.004289	2
2022-03-02 17:36:14.010271	2
2022-03-02 17:36:14.013304	2
2022-03-02 17:36:14.019270	2
2022-03-02 17:36:14.025271	2
2022-03-02 17:36:14.028681	2
2022-03-02 17:36:14.031181	2
2022-03-02 17:36:14.037289	2
2022-03-02 17:36:14.040271	2
2022-03-02 17:36:14.043303	2
2022-03-02 17:36:14.049269	2
2022-03-02 17:36:14.055277	2
2022-03-02 17:36:14.061166	2
2022-03-02 17:36:14.064280	2
2022-03-02 17:36:14.070266	2
2022-03-02 17:36:14.073322	2
2022-03-02 17:36:14.076216	2
2022-03-02 17:36:14.079265	2
2022-03-02 17:36:14.085265	2
2022-03-02 17:36:14.091183	2
2022-03-02 17:36:14.094302	2
2022-03-02 17:36:14.100281	2
2022-03-02 17:36:14.103299	2
2022-03-02 17:36:14.109268	2
2022-03-02 17:36:14.112307	2
2022-03-02 17:36:14.115291	2
2022-03-02 17:36:14.121176	2
2022-03-02 17:36:14.124295	2
2022-03-02 17:36:14.130270	2
2022-03-02 17:36:14.133311	2
2022-03-02 17:36:14.139278	2
2022-03-02 17:36:14.145276	2
2022-03-02 17:36:14.148681	2
2022-03-02 17:36:14.151181	2
2022-03-02 17:36:14.157276	2
2022-03-02 17:36:14.160259	2
2022-03-02 17:36:14.163294	2
2022-03-02 17:36:14.169273	2
2022-03-02 17:36:14.175276	2
2022-03-02 17:36:14.181174	2
2022-03-02 17:36:14.184315	2
2022-03-02 17:36:14.190276	2
2022-03-02 17:36:14.193321	2
2022-03-02 17:36:14.196254	2
2022-03-02 17:36:14.199278	2
2022-03-02 17:36:14.205270	2
2022-03-02 17:36:14.211181	2
2022-03-02 17:36:14.214322	2
2022-03-02 17:36:14.220269	2
2022-03-02 17:36:14.223300	2
2022-03-02 17:36:14.229270	2
2022-03-02 17:36:14.232285	2
2022-03-02 17:36:14.235269	2
2022-03-02 17:36:14.241180	2
2022-03-02 17:36:14.244289	2
2022-03-02 17:36:14.250270	2
2022-03-02 17:36:14.253300	2
2022-03-02 17:36:14.259270	2
2022-03-02 17:36:14.265255	2
2022-03-02 17:36:14.268681	2
2022-03-02 17:36:14.271181	2
2022-03-02 17:36:14.277277	2
2022-03-02 17:36:14.280269	2
2022-03-02 17:36:14.283295	2
2022-03-02 17:36:14.289261	2
2022-03-02 17:36:14.295265	2
2022-03-02 17:36:14.301174	2
2022-03-02 17:36:14.304289	2
2022-03-02 17:36:14.310268	2
2022-03-02 17:36:14.313302	2
2022-03-02 17:36:14.316196	2
2022-03-02 17:36:14.319261	2
2022-03-02 17:36:14.325265	2
2022-03-02 17:36:14.331208	2
2022-03-02 17:36:14.334337	2
2022-03-02 17:36:14.340270	2
2022-03-02 17:36:14.343303	2
2022-03-02 17:36:14.349269	2
2022-03-02 17:36:14.352283	2
2022-03-02 17:36:14.355275	2
2022-03-02 17:36:14.361179	2
2022-03-02 17:36:14.364289	2
2022-03-02 17:36:14.370269	2
2022-03-02 17:36:14.373300	2
2022-03-02 17:36:14.379268	2
2022-03-02 17:36:14.385273	2
2022-03-02 17:36:14.388680	2
2022-03-02 17:36:14.391180	2
2022-03-02 17:36:14.397287	2
2022-03-02 17:36:14.400268	2
2022-03-02 17:36:14.403301	2
2022-03-02 17:36:14.409268	2
2022-03-02 17:36:14.415275	2
2022-03-02 17:36:14.421180	2
2022-03-02 17:36:14.424278	2
2022-03-02 17:36:14.430276	2
2022-03-02 17:36:14.433305	2
2022-03-02 17:36:14.436245	2
2022-03-02 17:36:14.439282	2
2022-03-02 17:36:14.445273	2
2022-03-02 17:36:14.451185	2
2022-03-02 17:36:14.454319	2
2022-03-02 17:36:14.460271	2
2022-03-02 17:36:14.463299	2
2022-03-02 17:36:14.469265	2
2022-03-02 17:36:14.472279	2
2022-03-02 17:36:14.475273	2
2022-03-02 17:36:14.481168	2
2022-03-02 17:36:14.484286	2
2022-03-02 17:36:14.490270	2
2022-03-02 17:36:14.493308	2
2022-03-02 17:36:14.499270	2
2022-03-02 17:36:14.505280	2
2022-03-02 17:36:14.508685	2
2022-03-02 17:36:14.511185	2
2022-03-02 17:36:14.517290	2
2022-03-02 17:36:14.520271	2
2022-03-02 17:36:14.523302	2
2022-03-02 17:36:14.529269	2
2022-03-02 17:36:14.535278	2
2022-03-02 17:36:14.541179	2
2022-03-02 17:36:14.544284	2
2022-03-02 17:36:14.550269	2
2022-03-02 17:36:14.553305	2
2022-03-02 17:36:14.556200	2
2022-03-02 17:36:14.559267	2
2022-03-02 17:36:14.565267	2
2022-03-02 17:36:14.571180	2
2022-03-02 17:36:14.574332	2
2022-03-02 17:36:14.580268	2
2022-03-02 17:36:14.583298	2
2022-03-02 17:36:14.589274	2
2022-03-02 17:36:14.591783	2
2022-03-02 17:36:14.592283	2
2022-03-02 17:36:14.595270	2
2022-03-02 17:36:14.601178	2
2022-03-02 17:36:14.604292	2
2022-03-02 17:36:14.610269	2
2022-03-02 17:36:14.613299	2
2022-03-02 17:36:14.619266	2
2022-03-02 17:36:14.625270	2
2022-03-02 17:36:14.628681	2
2022-03-02 17:36:14.631181	2
2022-03-02 17:36:14.637287	2
2022-03-02 17:36:14.640267	2
2022-03-02 17:36:14.643302	2
2022-03-02 17:36:14.649267	2
2022-03-02 17:36:14.655271	2
2022-03-02 17:36:14.661178	2
2022-03-02 17:36:14.664280	2
2022-03-02 17:36:14.670268	2
2022-03-02 17:36:14.673305	2
2022-03-02 17:36:14.676206	2
2022-03-02 17:36:14.679267	2
2022-03-02 17:36:14.685270	2
2022-03-02 17:36:14.691181	2
2022-03-02 17:36:14.694305	2
2022-03-02 17:36:14.700267	2
2022-03-02 17:36:14.703297	2
2022-03-02 17:36:14.709268	2
2022-03-02 17:36:14.712281	2
2022-03-02 17:36:14.715268	2
2022-03-02 17:36:14.721178	2
2022-03-02 17:36:14.724303	2
2022-03-02 17:36:14.730267	2
2022-03-02 17:36:14.733298	2
2022-03-02 17:36:14.739266	2
2022-03-02 17:36:14.745254	2
2022-03-02 17:36:14.748712	2
2022-03-02 17:36:14.751212	2
2022-03-02 17:36:14.757295	2
2022-03-02 17:36:14.760270	2
2022-03-02 17:36:14.763307	2
2022-03-02 17:36:14.769265	2
2022-03-02 17:36:14.775273	2
2022-03-02 17:36:14.781175	2
2022-03-02 17:36:14.784300	2
2022-03-02 17:36:14.790267	2
2022-03-02 17:36:14.793304	2
2022-03-02 17:36:14.796231	2
2022-03-02 17:36:14.799254	2
2022-03-02 17:36:14.805283	2
2022-03-02 17:36:14.811186	2
2022-03-02 17:36:14.814330	2
2022-03-02 17:36:14.820269	2
2022-03-02 17:36:14.823300	2
2022-03-02 17:36:14.829273	2
2022-03-02 17:36:14.832285	2
2022-03-02 17:36:14.835306	2
2022-03-02 17:36:14.841178	2
2022-03-02 17:36:14.844303	2
2022-03-02 17:36:14.850266	2
2022-03-02 17:36:14.853299	2
2022-03-02 17:36:14.859265	2
2022-03-02 17:36:14.865268	2
2022-03-02 17:36:14.868678	2
2022-03-02 17:36:14.871178	2
2022-03-02 17:36:14.877285	2
2022-03-02 17:36:14.880266	2
2022-03-02 17:36:14.883298	2
2022-03-02 17:36:14.889266	2
2022-03-02 17:36:14.895272	2
2022-03-02 17:36:14.901177	2
2022-03-02 17:36:14.904286	2
2022-03-02 17:36:14.910268	2
2022-03-02 17:36:14.913299	2
2022-03-02 17:36:14.916202	2
2022-03-02 17:36:14.919266	2
2022-03-02 17:36:14.925266	2
2022-03-02 17:36:14.931178	2
2022-03-02 17:36:14.934311	2
2022-03-02 17:36:14.940267	2
2022-03-02 17:36:14.943300	2
2022-03-02 17:36:14.949266	2
2022-03-02 17:36:14.952280	2
2022-03-02 17:36:14.955273	2
2022-03-02 17:36:14.961176	2
2022-03-02 17:36:14.964285	2
2022-03-02 17:36:14.970267	2
2022-03-02 17:36:14.973296	2
2022-03-02 17:36:14.979267	2
2022-03-02 17:36:14.985272	2
2022-03-02 17:36:14.988679	2
2022-03-02 17:36:14.991179	2
2022-03-02 17:36:14.997285	2
2022-03-02 17:36:15.000265	2
2022-03-02 17:36:15.003297	2
2022-03-02 17:36:15.009266	2
2022-03-02 17:36:15.015274	2
2022-03-02 17:36:15.021177	2
2022-03-02 17:36:15.024298	2
2022-03-02 17:36:15.030266	2
2022-03-02 17:36:15.033304	2
2022-03-02 17:36:15.036198	2
2022-03-02 17:36:15.039265	2
2022-03-02 17:36:15.045265	2
2022-03-02 17:36:15.051178	2
2022-03-02 17:36:15.054303	2
2022-03-02 17:36:15.060280	2
2022-03-02 17:36:15.063280	2
2022-03-02 17:36:15.069251	2
2022-03-02 17:36:15.072293	2
2022-03-02 17:36:15.075279	2
2022-03-02 17:36:15.081170	2
2022-03-02 17:36:15.084298	2
2022-03-02 17:36:15.090267	2
2022-03-02 17:36:15.093306	2
2022-03-02 17:36:15.099264	2
2022-03-02 17:36:15.103269	2
2022-03-02 17:36:15.105269	2
2022-03-02 17:36:15.108698	2
2022-03-02 17:36:15.110698	2
2022-03-02 17:36:15.111198	2
2022-03-02 17:36:15.117298	2
2022-03-02 17:36:15.120256	2
2022-03-02 17:36:15.123284	2
2022-03-02 17:36:15.126193	2
2022-03-02 17:36:15.129269	2
2022-03-02 17:36:15.132303	2
2022-03-02 17:36:15.133283	2
2022-03-02 17:36:15.135283	2
2022-03-02 17:36:15.141170	2
2022-03-02 17:36:15.144310	2
2022-03-02 17:36:15.147287	2
2022-03-02 17:36:15.150267	2
2022-03-02 17:36:15.152815	2
2022-03-02 17:36:15.153315	2
2022-03-02 17:36:15.156242	2
2022-03-02 17:36:15.159272	2
2022-03-02 17:36:15.163266	2
2022-03-02 17:36:15.165266	2
2022-03-02 17:36:15.169192	2
2022-03-02 17:36:15.171192	2
2022-03-02 17:36:15.174335	2
2022-03-02 17:36:15.177284	2
2022-03-02 17:36:15.180265	2
2022-03-02 17:36:15.183299	2
2022-03-02 17:36:15.186194	2
2022-03-02 17:36:15.189268	2
2022-03-02 17:36:15.191786	2
2022-03-02 17:36:15.192286	2
2022-03-02 17:36:15.195267	2
2022-03-02 17:36:15.201175	2
2022-03-02 17:36:15.204286	2
2022-03-02 17:36:15.207284	2
2022-03-02 17:36:15.210264	2
2022-03-02 17:36:15.210296	2
2022-03-02 17:36:15.213296	2
2022-03-02 17:36:15.216201	2
2022-03-02 17:36:15.219264	2
2022-03-02 17:36:15.223265	2
2022-03-02 17:36:15.225265	2
2022-03-02 17:36:15.228694	2
2022-03-02 17:36:15.230694	2
2022-03-02 17:36:15.231194	2
2022-03-02 17:36:15.237285	2
2022-03-02 17:36:15.240265	2
2022-03-02 17:36:15.243297	2
2022-03-02 17:36:15.246188	2
2022-03-02 17:36:15.249270	2
2022-03-02 17:36:15.252283	2
2022-03-02 17:36:15.253269	2
2022-03-02 17:36:15.255269	2
2022-03-02 17:36:15.261177	2
2022-03-02 17:36:15.264287	2
2022-03-02 17:36:15.267283	2
2022-03-02 17:36:15.270268	2
2022-03-02 17:36:15.272802	2
2022-03-02 17:36:15.273302	2
2022-03-02 17:36:15.276198	2
2022-03-02 17:36:15.279264	2
2022-03-02 17:36:15.283265	2
2022-03-02 17:36:15.285265	2
2022-03-02 17:36:15.289188	2
2022-03-02 17:36:15.291188	2
2022-03-02 17:36:15.294312	2
2022-03-02 17:36:15.297282	2
2022-03-02 17:36:15.300264	2
2022-03-02 17:36:15.303295	2
2022-03-02 17:36:15.306189	2
2022-03-02 17:36:15.309269	2
2022-03-02 17:36:15.311779	2
2022-03-02 17:36:15.312279	2
2022-03-02 17:36:15.315272	2
2022-03-02 17:36:15.321174	2
2022-03-02 17:36:15.324295	2
2022-03-02 17:36:15.327282	2
2022-03-02 17:36:15.330265	2
2022-03-02 17:36:15.330293	2
2022-03-02 17:36:15.333293	2
2022-03-02 17:36:15.336201	2
2022-03-02 17:36:15.339264	2
2022-03-02 17:36:15.343267	2
2022-03-02 17:36:15.345267	2
2022-03-02 17:36:15.348694	2
2022-03-02 17:36:15.350694	2
2022-03-02 17:36:15.351194	2
2022-03-02 17:36:15.357282	2
2022-03-02 17:36:15.360265	2
2022-03-02 17:36:15.363293	2
2022-03-02 17:36:15.366190	2
2022-03-02 17:36:15.369270	2
2022-03-02 17:36:15.372286	2
2022-03-02 17:36:15.373271	2
2022-03-02 17:36:15.375271	2
2022-03-02 17:36:15.381177	2
2022-03-02 17:36:15.384273	2
2022-03-02 17:36:15.387262	2
2022-03-02 17:36:15.390274	2
2022-03-02 17:36:15.392797	2
2022-03-02 17:36:15.393297	2
2022-03-02 17:36:15.396237	2
2022-03-02 17:36:15.399275	2
2022-03-02 17:36:15.403263	2
2022-03-02 17:36:15.405263	2
2022-03-02 17:36:15.409198	2
2022-03-02 17:36:15.411198	2
2022-03-02 17:36:15.414334	2
2022-03-02 17:36:15.417280	2
2022-03-02 17:36:15.420264	2
2022-03-02 17:36:15.423301	2
2022-03-02 17:36:15.426193	2
2022-03-02 17:36:15.429268	2
2022-03-02 17:36:15.431787	2
2022-03-02 17:36:15.432287	2
2022-03-02 17:36:15.435273	2
2022-03-02 17:36:15.441163	2
2022-03-02 17:36:15.444290	2
2022-03-02 17:36:15.447285	2
2022-03-02 17:36:15.450265	2
2022-03-02 17:36:15.450300	2
2022-03-02 17:36:15.453300	2
2022-03-02 17:36:15.456211	2
2022-03-02 17:36:15.459261	2
2022-03-02 17:36:15.463273	2
2022-03-02 17:36:15.465273	2
2022-03-02 17:36:15.468697	2
2022-03-02 17:36:15.470697	2
2022-03-02 17:36:15.471197	2
2022-03-02 17:36:15.477285	2
2022-03-02 17:36:15.480268	2
2022-03-02 17:36:15.483300	2
2022-03-02 17:36:15.486190	2
2022-03-02 17:36:15.489269	2
2022-03-02 17:36:15.492283	2
2022-03-02 17:36:15.493267	2
2022-03-02 17:36:15.495267	2
2022-03-02 17:36:15.501175	2
2022-03-02 17:36:15.504286	2
2022-03-02 17:36:15.507281	2
2022-03-02 17:36:15.510264	2
2022-03-02 17:36:15.512799	2
2022-03-02 17:36:15.513299	2
2022-03-02 17:36:15.516197	2
2022-03-02 17:36:15.519263	2
2022-03-02 17:36:15.523265	2
2022-03-02 17:36:15.525265	2
2022-03-02 17:36:15.529194	2
2022-03-02 17:36:15.531194	2
2022-03-02 17:36:15.534312	2
2022-03-02 17:36:15.537283	2
2022-03-02 17:36:15.540265	2
2022-03-02 17:36:15.543296	2
2022-03-02 17:36:15.546192	2
2022-03-02 17:36:15.549268	2
2022-03-02 17:36:15.551777	2
2022-03-02 17:36:15.552277	2
2022-03-02 17:36:15.555268	2
2022-03-02 17:36:15.561175	2
2022-03-02 17:36:15.564290	2
2022-03-02 17:36:15.567283	2
2022-03-02 17:36:15.570264	2
2022-03-02 17:36:15.570293	2
2022-03-02 17:36:15.573293	2
2022-03-02 17:36:15.576195	2
2022-03-02 17:36:15.579263	2
2022-03-02 17:36:15.583267	2
2022-03-02 17:36:15.585267	2
2022-03-02 17:36:15.588690	2
2022-03-02 17:36:15.590690	2
2022-03-02 17:36:15.591190	2
2022-03-02 17:36:15.597281	2
2022-03-02 17:36:15.600275	2
2022-03-02 17:36:15.603297	2
2022-03-02 17:36:15.606188	2
2022-03-02 17:36:15.609269	2
2022-03-02 17:36:15.612281	2
2022-03-02 17:36:15.613264	2
2022-03-02 17:36:15.615264	2
2022-03-02 17:36:15.621174	2
2022-03-02 17:36:15.624300	2
2022-03-02 17:36:15.627283	2
2022-03-02 17:36:15.630267	2
2022-03-02 17:36:15.632802	2
2022-03-02 17:36:15.633302	2
2022-03-02 17:36:15.636202	2
2022-03-02 17:36:15.639263	2
2022-03-02 17:36:15.643263	2
2022-03-02 17:36:15.645263	2
2022-03-02 17:36:15.649189	2
2022-03-02 17:36:15.651190	2
2022-03-02 17:36:15.654299	2
2022-03-02 17:36:15.657282	2
2022-03-02 17:36:15.660263	2
2022-03-02 17:36:15.663293	2
2022-03-02 17:36:15.666186	2
2022-03-02 17:36:15.669268	2
2022-03-02 17:36:15.671776	2
2022-03-02 17:36:15.672276	2
2022-03-02 17:36:15.675268	2
2022-03-02 17:36:15.681175	2
2022-03-02 17:36:15.684295	2
2022-03-02 17:36:15.687282	2
2022-03-02 17:36:15.690263	2
2022-03-02 17:36:15.690295	2
2022-03-02 17:36:15.693295	2
2022-03-02 17:36:15.696195	2
2022-03-02 17:36:15.699265	2
2022-03-02 17:36:15.703252	2
2022-03-02 17:36:15.705252	2
2022-03-02 17:36:15.709222	2
2022-03-02 17:36:15.711222	2
2022-03-02 17:36:15.714294	2
2022-03-02 17:36:15.717332	2
2022-03-02 17:36:15.720285	2
2022-03-02 17:36:15.723265	2
2022-03-02 17:36:15.726201	2
2022-03-02 17:36:15.729264	2
2022-03-02 17:36:15.732335	2
2022-03-02 17:36:15.733314	2
2022-03-02 17:36:15.735314	2
2022-03-02 17:36:15.741176	2
2022-03-02 17:36:15.744290	2
2022-03-02 17:36:15.747284	2
2022-03-02 17:36:15.750270	2
2022-03-02 17:36:15.750311	2
2022-03-02 17:36:15.753311	2
2022-03-02 17:36:15.755703	2
2022-03-02 17:36:15.756203	2
2022-03-02 17:36:15.763283	2
2022-03-02 17:36:15.765283	2
2022-03-02 17:36:15.769195	2
2022-03-02 17:36:15.771195	2
2022-03-02 17:36:15.774296	2
2022-03-02 17:36:15.777287	2
2022-03-02 17:36:15.780273	2
2022-03-02 17:36:15.783303	2
2022-03-02 17:36:15.786191	2
2022-03-02 17:36:15.789283	2
2022-03-02 17:36:15.792303	2
2022-03-02 17:36:15.792790	2
2022-03-02 17:36:15.794790	2
2022-03-02 17:36:15.795290	2
2022-03-02 17:36:15.804285	2
2022-03-02 17:36:15.807283	2
2022-03-02 17:36:15.810269	2
2022-03-02 17:36:15.810304	2
2022-03-02 17:36:15.813304	2
